,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
431,1.0342957973480225,0.01048615526506007,0.06826667785644532,0.0022362353331293163,log_loss,6,700,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 700}",0.8297872340425533,0.811881188118812,0.8181818181818182,0.8478260869565218,0.9387755102040817,0.8492903675007574,0.04638382398982321,317,0.9300595238095238,0.8878968253968254,0.9295634920634921,0.9454365079365079,0.9910714285714286,0.9368055555555556,0.0331942724784206,293
432,1.1464555740356446,0.05020681011657088,0.07216167449951172,0.0020792429633823832,log_loss,6,750,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 750}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8478260869565218,0.9387755102040817,0.8475434470080362,0.04724200355373681,325,0.9290674603174603,0.8893849206349206,0.9285714285714286,0.944940476190476,0.9905753968253969,0.9365079365079365,0.03265983912946774,300
433,1.1889048576354981,0.012884125665936219,0.07738375663757324,0.0017024084003194092,log_loss,6,800,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 800}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.85002124036942,0.04751594875738241,311,0.9275793650793651,0.8908730158730158,0.9280753968253969,0.9444444444444444,0.9905753968253969,0.9363095238095239,0.03230930107575886,307
434,1.2827855110168458,0.01896571807781699,0.08183808326721191,0.001385868793302211,log_loss,6,850,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 850}",0.8297872340425533,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.854193235215836,0.047257308721856336,289,0.9275793650793651,0.8888888888888888,0.9265873015873016,0.9434523809523809,0.9900793650793651,0.9353174603174603,0.03273148081329028,320
435,1.388355541229248,0.024968882572359775,0.09267277717590332,0.009733226010981167,log_loss,6,900,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 900}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8524463147231149,0.0482776432694717,298,0.9285714285714286,0.888888888888889,0.9270833333333334,0.944940476190476,0.9900793650793651,0.9359126984126984,0.03273719334977047,312
436,1.432659959793091,0.02786438843350176,0.0879065990447998,0.002015012689129289,log_loss,6,950,"{'criterion': 'log_loss', 'max_depth': 6, 'n_estimators': 950}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9292929292929293,0.8505497985408844,0.04491846504184031,306,0.9285714285714286,0.888888888888889,0.9265873015873015,0.9439484126984127,0.9905753968253967,0.9357142857142857,0.032876990114089705,318
437,0.08054943084716797,0.0020367362030157977,0.00941781997680664,0.0004912120204769861,log_loss,8,50,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 50}",0.8333333333333334,0.8,0.8636363636363635,0.851063829787234,0.9574468085106383,0.8610960670535139,0.052714444061677294,216,0.9434523809523809,0.8844246031746031,0.9365079365079365,0.9325396825396824,0.9866071428571428,0.9367063492063492,0.032515779548199515,297
438,0.16043710708618164,0.005068632170380082,0.014534091949462891,0.0005541301945048361,log_loss,8,100,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 100}",0.845360824742268,0.7959183673469388,0.8314606741573034,0.8541666666666666,0.9484536082474228,0.8550720282321198,0.05073834501894062,284,0.9454365079365079,0.900297619047619,0.9360119047619048,0.9379960317460317,0.9910714285714286,0.9421626984126984,0.02901951053490677,220
439,0.2456739902496338,0.005464156815451622,0.01973094940185547,0.001774886909759071,log_loss,8,150,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 150}",0.8571428571428572,0.8282828282828283,0.8444444444444444,0.8723404255319149,0.9494949494949494,0.8703411009793989,0.04214987021514139,12,0.9429563492063493,0.9117063492063492,0.9379960317460317,0.9370039682539683,0.9920634920634921,0.9443452380952382,0.026223899428471132,91
440,0.3155557155609131,0.003074245974097416,0.023353147506713866,0.0013385776526977002,log_loss,8,200,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 200}",0.8541666666666666,0.8080808080808081,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8583090457330579,0.046523028870562234,255,0.9444444444444444,0.9087301587301587,0.9345238095238095,0.9365079365079365,0.9905753968253969,0.9429563492063494,0.026660495081381734,160
441,0.3924306869506836,0.009419398390740259,0.028101015090942382,0.0013385372758561412,log_loss,8,250,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 250}",0.8333333333333334,0.8282828282828283,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8581827831067953,0.044288161279203146,257,0.9459325396825398,0.9017857142857143,0.9325396825396826,0.9399801587301587,0.9915674603174602,0.9423611111111111,0.028922351651345535,201
442,0.471560001373291,0.006609097432273693,0.033151865005493164,0.002107390492634302,log_loss,8,300,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 300}",0.8541666666666666,0.8080808080808081,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.8558839713793629,0.04604195781220257,279,0.9419642857142857,0.9037698412698413,0.9325396825396826,0.9370039682539681,0.9920634920634921,0.941468253968254,0.02856901720423938,249
443,0.5537547111511231,0.006478708119268547,0.03672456741333008,0.00037814873276528825,log_loss,8,350,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 350}",0.845360824742268,0.8080808080808081,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.8541228029944833,0.0462419469857688,291,0.939484126984127,0.904265873015873,0.9320436507936508,0.939484126984127,0.9925595238095237,0.9415674603174603,0.028604134169025023,247
444,0.634075403213501,0.013686789857800993,0.04142632484436035,0.0012207433816858123,log_loss,8,400,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 400}",0.8421052631578947,0.8200000000000001,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8585113002565441,0.042259344168142324,251,0.939484126984127,0.9057539682539681,0.9315476190476191,0.9409722222222222,0.9925595238095237,0.942063492063492,0.028237061889423626,229
445,0.7053222179412841,0.006655291897299095,0.04705171585083008,0.001459726284721789,log_loss,8,450,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 450}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8608479339199103,0.04034498724537801,221,0.9399801587301587,0.9057539682539683,0.9320436507936508,0.9399801587301587,0.9925595238095237,0.942063492063492,0.028203930633863724,229
446,0.7999076843261719,0.013176757822293486,0.051134347915649414,0.0012997907728169186,log_loss,8,500,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 500}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8632730082736051,0.040597689286961565,161,0.9399801587301586,0.9047619047619048,0.933531746031746,0.941468253968254,0.9910714285714285,0.9421626984126984,0.02782309229040966,220
447,0.8640132427215577,0.008921872359772692,0.05402340888977051,0.0015972302512620425,log_loss,8,550,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 550}",0.8333333333333334,0.8316831683168316,0.8444444444444444,0.8602150537634408,0.9387755102040817,0.8616903020124264,0.03986545127775291,195,0.9399801587301588,0.9052579365079365,0.9330357142857143,0.9424603174603174,0.9910714285714285,0.9423611111111112,0.027719965349219926,198
448,0.9567135334014892,0.011284139283406235,0.06009807586669922,0.0012119242463472402,log_loss,8,600,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 600}",0.8333333333333334,0.8316831683168316,0.8444444444444444,0.8602150537634408,0.9387755102040817,0.8616903020124264,0.03986545127775291,195,0.9389880952380952,0.9067460317460317,0.9345238095238095,0.9429563492063492,0.9910714285714286,0.9428571428571428,0.02725088442029145,172
449,1.0204322338104248,0.02027438063680919,0.06290912628173828,0.0010186664409605002,log_loss,8,650,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 650}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8590935479549981,0.04130124977945513,242,0.9384920634920635,0.9077380952380952,0.9330357142857143,0.9434523809523809,0.9915674603174602,0.9428571428571428,0.027283369360073445,172
450,1.1198526859283446,0.008095625309389436,0.06897177696228027,0.0014655908573686556,log_loss,8,700,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 700}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8608479339199103,0.04034498724537801,221,0.9379960317460317,0.9067460317460317,0.933531746031746,0.9424603174603174,0.9915674603174602,0.9424603174603174,0.027519705370397187,194
451,1.1840960502624511,0.03256884084985299,0.07419004440307617,0.0029331651349500778,log_loss,8,750,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 750}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.861518622308693,0.04165040991125878,202,0.9379960317460317,0.9092261904761905,0.9320436507936509,0.9429563492063492,0.9915674603174602,0.9427579365079366,0.02699725404324546,179
452,1.276663112640381,0.011752957077305165,0.07798581123352051,0.0018520865042944297,log_loss,8,800,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 800}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8590935479549981,0.04130124977945513,242,0.9379960317460317,0.9077380952380952,0.9320436507936508,0.9429563492063492,0.9910714285714286,0.9423611111111111,0.027193037597458114,201
453,1.3469768524169923,0.014418438053056997,0.08262710571289063,0.0024833867140833738,log_loss,8,850,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 850}",0.8333333333333334,0.8200000000000001,0.8444444444444444,0.8723404255319149,0.9387755102040817,0.8617787427027549,0.04217851088400863,186,0.9375,0.9077380952380952,0.9320436507936508,0.9424603174603174,0.9915674603174602,0.9422619047619047,0.027386343499628894,210
454,1.4169581413269043,0.02026352070585867,0.08596606254577636,0.0017415366107975051,log_loss,8,900,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 900}",0.8333333333333334,0.8200000000000001,0.8444444444444444,0.8723404255319149,0.9387755102040817,0.8617787427027549,0.04217851088400863,186,0.9384920634920635,0.9057539682539683,0.9310515873015873,0.9429563492063492,0.9920634920634921,0.942063492063492,0.02811830671174211,229
455,1.478734302520752,0.009792470266195275,0.08869490623474122,0.0019185707502346575,log_loss,8,950,"{'criterion': 'log_loss', 'max_depth': 8, 'n_estimators': 950}",0.8421052631578947,0.8200000000000001,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8609363746102389,0.042633784371956515,218,0.9379960317460317,0.9052579365079365,0.9310515873015873,0.9434523809523809,0.9920634920634921,0.9419642857142858,0.028264235360326056,238
456,0.08186836242675781,0.0013042902513246515,0.009428596496582032,0.0004997666447438414,log_loss,10,50,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 50}",0.8421052631578947,0.823529411764706,0.8089887640449439,0.8478260869565218,0.9387755102040817,0.8522450072256296,0.04539946521400849,300,0.9325396825396826,0.9007936507936508,0.9357638888888888,0.9325396825396824,0.9875992063492063,0.9378472222222222,0.027960355194185795,280
457,0.16556525230407715,0.0051134033980159595,0.014674568176269531,0.0010985268911819577,log_loss,10,100,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 100}",0.8333333333333334,0.8431372549019608,0.8045977011494253,0.8602150537634408,0.9278350515463918,0.8538236789389104,0.04117228135154877,294,0.9384920634920635,0.9082341269841269,0.933531746031746,0.9345238095238095,0.9871031746031746,0.9403769841269842,0.025695018992166807,257
458,0.24534158706665038,0.0048029892420419305,0.01875905990600586,0.0007900618075932936,log_loss,10,150,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 150}",0.8333333333333334,0.8431372549019608,0.8181818181818182,0.8631578947368421,0.9292929292929293,0.8574206460893767,0.03878773164317217,267,0.9434523809523809,0.9126984126984127,0.935515873015873,0.9365079365079364,0.9895833333333333,0.9435515873015872,0.025238999933869778,138
459,0.3293879985809326,0.01044128743328285,0.023570728302001954,0.000601725746818935,log_loss,10,200,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 200}",0.845360824742268,0.8431372549019608,0.8045977011494253,0.851063829787234,0.9387755102040817,0.856587024156994,0.04426119399170478,273,0.9439484126984128,0.9201388888888888,0.9315476190476191,0.9370039682539683,0.9890873015873016,0.9443452380952382,0.023688099771798726,91
460,0.4117983341217041,0.014254763383626232,0.02836575508117676,0.0009323525463858902,log_loss,10,250,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 250}",0.8421052631578947,0.8431372549019608,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8629080543955341,0.0416387255276944,170,0.941468253968254,0.9131944444444444,0.9325396825396826,0.9389880952380952,0.9895833333333333,0.9431547619047619,0.02524328899838096,149
461,0.48332695960998534,0.002689286969888405,0.03263945579528808,0.000988260734948379,log_loss,10,300,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 300}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8631578947368421,0.9387755102040817,0.8637273194316165,0.03889770084414007,147,0.9429563492063493,0.9156746031746031,0.9345238095238095,0.9374999999999999,0.9890873015873016,0.9439484126984127,0.02436520862382344,118
462,0.5682579517364502,0.009300322818742312,0.03737139701843262,0.0016551884452923598,log_loss,10,350,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 350}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9434523809523809,0.9166666666666666,0.9340277777777778,0.9389880952380952,0.9910714285714285,0.9448412698412698,0.024836087115929346,61
463,0.6506187915802002,0.008211244762121657,0.04048004150390625,0.0005948193813126234,log_loss,10,400,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 400}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9439484126984128,0.9186507936507936,0.9305555555555556,0.9404761904761905,0.9905753968253967,0.9448412698412699,0.024500955730249383,57
464,0.7219065189361572,0.007008967050588785,0.045291900634765625,0.0013961053103036364,log_loss,10,450,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 450}",0.8421052631578947,0.8431372549019608,0.8181818181818182,0.8723404255319149,0.9484536082474228,0.8648436740042023,0.04519370561144661,108,0.9439484126984127,0.9196428571428571,0.9340277777777778,0.9384920634920635,0.9900793650793651,0.9452380952380952,0.023827291650803443,29
465,0.8244397640228271,0.01670626707937166,0.05179476737976074,0.0018061163313591304,log_loss,10,500,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 500}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9591836734693877,0.8696454582436924,0.04678371460237432,21,0.9444444444444444,0.9161706349206349,0.9350198412698413,0.941468253968254,0.9910714285714285,0.9456349206349206,0.024755115191473217,11
466,0.898505163192749,0.01211732697570142,0.055421638488769534,0.001327397201538629,log_loss,10,550,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 550}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9591836734693877,0.8656002549617543,0.04931596109627633,98,0.9424603174603174,0.9176587301587301,0.9360119047619048,0.9409722222222222,0.992063492063492,0.9458333333333332,0.02474875324843611,7
467,1.014074945449829,0.061315778383343095,0.06284523010253906,0.004031408444322806,log_loss,10,600,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 600}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063492,0.9171626984126984,0.9365079365079365,0.9379960317460317,0.992063492063492,0.9453373015873016,0.02495862979128061,21
468,1.0454144954681397,0.010738878544599616,0.06403117179870606,0.0016869905727160295,log_loss,10,650,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 650}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063493,0.9171626984126984,0.9360119047619048,0.939484126984127,0.992063492063492,0.9455357142857143,0.024915215895495918,15
469,1.1425033569335938,0.006659387355651922,0.06840953826904297,0.001493216155531873,log_loss,10,700,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 700}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9424603174603174,0.9156746031746031,0.935515873015873,0.9404761904761905,0.992063492063492,0.9452380952380952,0.025264723398946896,29
470,1.2184797763824462,0.02500804951446285,0.07160310745239258,0.0010328795142565273,log_loss,10,750,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 750}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.941468253968254,0.9146825396825397,0.9345238095238095,0.9409722222222222,0.9925595238095237,0.9448412698412698,0.025765781647473156,61
471,1.3041577816009522,0.009872038801130772,0.07842025756835938,0.0017109296429300897,log_loss,10,800,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 800}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063492,0.9171626984126984,0.9330357142857143,0.9399801587301587,0.9915674603174602,0.944940476190476,0.024963755535796172,49
472,1.4092127323150634,0.07445540765314435,0.0831479549407959,0.0022720482172399184,log_loss,10,850,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 850}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9424603174603174,0.9161706349206349,0.9330357142857143,0.9399801587301587,0.9915674603174602,0.9446428571428571,0.025194506633888825,69
473,1.5807198524475097,0.0937549250052233,0.08985881805419922,0.0032626775415212235,log_loss,10,900,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 900}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9434523809523809,0.9161706349206349,0.9320436507936508,0.939484126984127,0.9915674603174602,0.9445436507936508,0.025295479212331707,81
474,1.5407505989074708,0.0401253987094629,0.0934288501739502,0.00565777271357896,log_loss,10,950,"{'criterion': 'log_loss', 'max_depth': 10, 'n_estimators': 950}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8842105263157894,0.9484536082474228,0.8698734653560743,0.04322460110685426,19,0.9429563492063493,0.9156746031746031,0.933531746031746,0.9394841269841269,0.9915674603174602,0.9446428571428571,0.02527446029911297,69
475,0.11278691291809081,0.01859015549270839,0.013139009475708008,0.0026820899725034453,log_loss,12,50,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 50}",0.845360824742268,0.8316831683168316,0.840909090909091,0.851063829787234,0.9090909090909091,0.8556215645692667,0.02747555359971752,281,0.9387400793650793,0.9035218253968254,0.9357638888888888,0.9221230158730158,0.9851190476190476,0.9370535714285714,0.027063248410437894,291
476,0.169966983795166,0.010243262866358793,0.014425945281982423,0.0009188264201184231,log_loss,12,100,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 100}",0.8686868686868686,0.8514851485148515,0.8275862068965517,0.851063829787234,0.9090909090909091,0.861582592595283,0.027114084397524427,199,0.9422123015873016,0.9092261904761905,0.9365079365079365,0.9280753968253967,0.9851190476190477,0.9402281746031746,0.025067031890622673,259
477,0.2550668239593506,0.014273320183597178,0.019386434555053712,0.0014129431743759564,log_loss,12,150,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 150}",0.8484848484848485,0.8514851485148515,0.840909090909091,0.851063829787234,0.9292929292929293,0.8642471693977909,0.03274366249748842,118,0.9489087301587301,0.9122023809523809,0.9389880952380952,0.9325396825396824,0.9875992063492063,0.944047619047619,0.024869747609956097,110
478,0.36149959564208983,0.016864313858299878,0.02769618034362793,0.007087405584777484,log_loss,12,200,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 200}",0.8247422680412372,0.86,0.8539325842696629,0.851063829787234,0.9292929292929293,0.8638063222782126,0.03489654979552861,131,0.9454365079365079,0.9161706349206349,0.9365079365079365,0.9340277777777778,0.9885912698412699,0.9441468253968253,0.024167692917454534,106
479,0.4611384391784668,0.037069424650533714,0.03902988433837891,0.015260831429768999,log_loss,12,250,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 250}",0.8333333333333334,0.8514851485148515,0.840909090909091,0.851063829787234,0.9387755102040817,0.8631133825497184,0.03843188001730606,166,0.9424603174603174,0.9126984126984127,0.9365079365079365,0.9360119047619048,0.9910714285714286,0.94375,0.025758523088791375,126
480,0.48736748695373533,0.01401388723698525,0.03363337516784668,0.0005923270065990485,log_loss,12,300,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 300}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.861308506441695,0.03923249188845993,209,0.9389880952380952,0.9131944444444444,0.9365079365079365,0.9355158730158729,0.9905753968253969,0.9429563492063492,0.025557912367908598,162
481,0.5797778606414795,0.02627139333328481,0.03865995407104492,0.0038987916518834387,log_loss,12,350,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 350}",0.8333333333333334,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9494949494949494,0.8616980083349561,0.04446288646625482,191,0.9404761904761905,0.9131944444444444,0.9379960317460317,0.9355158730158729,0.9910714285714286,0.9436507936507936,0.025630205596161103,130
482,0.6863382816314697,0.05166061005302078,0.042422008514404294,0.0013408282008047785,log_loss,12,400,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 400}",0.8333333333333334,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9494949494949494,0.8616980083349561,0.04446288646625482,191,0.9419642857142858,0.9161706349206349,0.9360119047619048,0.9365079365079365,0.9920634920634921,0.9445436507936508,0.025326586278793355,81
483,0.8510904788970948,0.0860001139149487,0.05033063888549805,0.002103006779983009,log_loss,12,450,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 450}",0.8333333333333334,0.8514851485148515,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8659643411149626,0.0422774725215785,88,0.9409722222222222,0.9151785714285714,0.9360119047619048,0.9350198412698413,0.9905753968253969,0.9435515873015874,0.025109987332629185,133
484,0.9132822990417481,0.04965802592641561,0.0544489860534668,0.0018214164987745594,log_loss,12,500,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 500}",0.8541666666666666,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.868461429059051,0.04072242004898407,29,0.9409722222222222,0.9166666666666666,0.9360119047619048,0.9370039682539683,0.9905753968253969,0.9442460317460318,0.024649533895998894,99
485,0.9595874309539795,0.03822466206019886,0.059283113479614256,0.00479001593522681,log_loss,12,550,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 550}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8667002606741713,0.04148582068797928,64,0.9429563492063492,0.9186507936507936,0.9360119047619048,0.9370039682539683,0.9910714285714286,0.945138888888889,0.024354300004258096,37
486,1.000351333618164,0.020003478783091513,0.06181545257568359,0.0010889687146350422,log_loss,12,600,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 600}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8667002606741713,0.04148582068797928,64,0.9434523809523809,0.9181547619047619,0.9350198412698413,0.9370039682539683,0.9915674603174603,0.9450396825396826,0.02471890981401791,41
487,1.1376683712005615,0.07336142527796974,0.07441086769104004,0.016848328820407148,log_loss,12,650,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 650}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9387755102040817,0.8645563728159977,0.037208242132363886,111,0.9419642857142858,0.9156746031746031,0.9350198412698413,0.9375,0.9920634920634921,0.9444444444444444,0.02544986091830165,89
488,1.1881982326507567,0.01979861855192424,0.07249832153320312,0.0022360184994880163,log_loss,12,700,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 700}",0.8541666666666666,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.8637207871434492,0.03833820009005495,149,0.9419642857142858,0.9166666666666666,0.9345238095238095,0.9384920634920635,0.9930555555555556,0.944940476190476,0.025586777240678878,49
489,1.2457682609558105,0.00871357810342865,0.07533292770385742,0.002587037779579778,log_loss,12,750,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 750}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9484536082474228,0.8638952383672377,0.04275788181001416,124,0.9424603174603174,0.9161706349206349,0.9340277777777778,0.9384920634920635,0.9930555555555556,0.9448412698412698,0.02572755573234069,61
490,1.3525036811828612,0.01866464519665431,0.08035225868225097,0.002421594634947564,log_loss,12,800,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 800}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.8619596187585696,0.03893426861163276,183,0.9434523809523809,0.9156746031746031,0.9345238095238095,0.9384920634920635,0.9930555555555556,0.9450396825396824,0.02578296481943695,43
491,1.4448918342590331,0.02578528394635018,0.08499469757080078,0.0007235539922656254,log_loss,12,850,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 850}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8631578947368421,0.9387755102040817,0.8643784317484912,0.03855606496577424,113,0.9419642857142857,0.9146825396825397,0.9340277777777778,0.9389880952380952,0.9930555555555556,0.9445436507936508,0.026050688157696424,81
492,1.5495769500732421,0.05413328039228864,0.09212112426757812,0.0029737990984172297,log_loss,12,900,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 900}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8662149379075057,0.03867270507289347,77,0.9434523809523809,0.9131944444444444,0.933531746031746,0.9375,0.9930555555555556,0.9441468253968253,0.02648567999213929,106
493,1.6067893981933594,0.031052567633058886,0.09406442642211914,0.0027406996595150646,log_loss,12,950,"{'criterion': 'log_loss', 'max_depth': 12, 'n_estimators': 950}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8662149379075057,0.03867270507289347,77,0.9434523809523809,0.9122023809523809,0.9350198412698413,0.9375,0.9930555555555556,0.9442460317460318,0.02660987255625848,99
494,0.09169201850891114,0.006196788913518669,0.011938810348510742,0.0019951992089786317,log_loss,15,50,"{'criterion': 'log_loss', 'max_depth': 15, 'n_estimators': 50}",0.8247422680412372,0.823529411764706,0.840909090909091,0.851063829787234,0.9183673469387755,0.8517223894882088,0.034876015904457935,302,0.9397321428571429,0.9035218253968255,0.9387400793650794,0.9206349206349206,0.9863591269841271,0.9377976190476192,0.02768479334972237,282
495,0.17556653022766114,0.004061618725992093,0.014745140075683593,0.00023822789196016982,log_loss,15,100,"{'criterion': 'log_loss', 'max_depth': 15, 'n_estimators': 100}",0.8571428571428572,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9090909090909091,0.8583791050160527,0.02677179317043099,253,0.9469246031746033,0.9067460317460317,0.9352678571428572,0.9233630952380952,0.9871031746031746,0.9398809523809524,0.02709831915768173,262
